Device Type,GENEActiv
Device Model,1.2
Device Unique Serial Code,DEMO_GA_001
Subject Code,DEMO-001
Start Time,2000-01-01 00:00:00
Measurement Frequency,60 Hz

timestamp,x,y,z,light,button,temperature
2000-01-10 10:24:00,1638,1313,2640,829,0,25.0
2000-01-10 10:25:00,1002,801,1429,887,0,25.0
2000-01-10 10:26:00,1232,410,1531,130,0,25.0
2000-01-10 10:27:00,755,828,797,262,0,25.0
2000-01-10 10:28:00,2060,885,2302,1719,0,25.0
2000-01-10 10:29:00,870,1163,1147,1126,0,25.0
2000-01-10 10:30:00,984,654,1591,826,0,25.0
2000-01-10 10:31:00,1139,506,1615,1822,0,25.0
2000-01-10 10:32:00,131,148,237,750,0,25.0
2000-01-10 10:33:00,568,1098,724,293,0,25.0
2000-01-10 10:34:00,1217,1471,2350,1316,0,25.0
2000-01-10 10:35:00,697,1245,1137,1919,0,25.0
2000-01-10 10:36:00,988,381,1339,1112,0,25.0
2000-01-10 10:37:00,848,579,1308,1476,0,25.0
2000-01-10 10:38:00,84,155,131,1450,0,25.0
2000-01-10 10:39:00,1377,1412,2064,554,0,25.0
2000-01-10 10:40:00,1455,1365,1653,881,0,25.0
2000-01-10 10:41:00,1060,494,1388,485,0,25.0
2000-01-10 10:42:00,1774,2015,1936,600,0,25.0
2000-01-10 10:43:00,987,1769,1933,1256,0,25.0
2000-01-10 10:44:00,189,247,396,1948,0,25.0
2000-01-10 10:45:00,1019,615,1297,1340,0,25.0
2000-01-10 10:46:00,897,977,949,602,0,25.0
2000-01-10 10:47:00,903,830,1078,1028,0,25.0
2000-01-10 10:48:00,668,1299,1098,543,0,25.0
2000-01-10 10:49:00,99,229,146,1621,0,25.0
2000-01-10 10:50:00,1092,646,1399,320,0,25.0
2000-01-10 10:51:00,1068,718,1469,381,0,25.0
2000-01-10 10:52:00,782,1225,916,892,0,25.0
2000-01-10 10:53:00,1119,1118,1344,1003,0,25.0
2000-01-10 10:54:00,939,1322,1312,957,0,25.0
2000-01-10 10:55:00,1404,516,1612,703,0,25.0
2000-01-10 10:56:00,1228,1227,1057,247,0,25.0
2000-01-10 10:57:00,1247,612,1360,1692,0,25.0
2000-01-10 10:58:00,1011,1164,1073,1479,0,25.0
2000-01-10 10:59:00,1533,1656,1800,1534,0,25.0
2000-01-10 11:00:00,999,517,1481,1232,0,25.0
2000-01-10 11:01:00,1137,1107,1029,1179,0,25.0
2000-01-10 11:02:00,817,1264,1024,984,0,25.0
2000-01-10 11:03:00,585,1264,927,691,0,25.0
2000-01-10 11:04:00,616,854,1427,241,0,25.0
2000-01-10 11:05:00,833,1157,1647,574,0,25.0
2000-01-10 11:06:00,844,1296,1090,304,0,25.0
2000-01-10 11:07:00,299,117,387,366,0,25.0
2000-01-10 11:08:00,774,1159,1300,700,0,25.0
2000-01-10 11:09:00,783,1349,1573,999,0,25.0
2000-01-10 11:10:00,1006,1507,1246,1470,0,25.0
2000-01-10 11:11:00,1650,3060,2481,1847,0,25.0
2000-01-10 11:12:00,791,1241,1113,223,0,25.0
2000-01-10 11:13:00,1002,1087,1157,1017,0,25.0
2000-01-10 11:14:00,1345,1820,1416,468,0,25.0
2000-01-10 11:15:00,1187,745,1669,619,0,25.0
2000-01-10 11:16:00,708,1109,1231,507,0,25.0
2000-01-10 11:17:00,1262,587,1489,815,0,25.0
2000-01-10 11:18:00,791,982,1480,411,0,25.0
2000-01-10 11:19:00,255,189,210,1759,0,25.0
2000-01-10 11:20:00,880,1122,903,1037,0,25.0
2000-01-10 11:21:00,131,140,123,1688,0,25.0
2000-01-10 11:22:00,75,96,148,636,0,25.0
2000-01-10 11:23:00,1200,512,1328,1810,0,25.0
2000-01-10 11:24:00,1245,559,1324,1573,0,25.0
2000-01-10 11:25:00,959,943,1003,263,0,25.0
2000-01-10 11:26:00,1107,748,987,555,0,25.0
2000-01-10 11:27:00,799,1361,1382,952,0,25.0
2000-01-10 11:28:00,951,867,1524,806,0,25.0
2000-01-10 11:29:00,1119,697,1321,997,0,25.0
2000-01-10 11:30:00,223,153,217,302,0,25.0
2000-01-10 11:31:00,344,433,747,1280,0,25.0
2000-01-10 11:32:00,170,65,199,1180,0,25.0
2000-01-10 11:33:00,277,311,325,426,0,25.0
2000-01-10 11:34:00,1008,594,1264,922,0,25.0
2000-01-10 11:35:00,1421,561,1973,246,0,25.0
2000-01-10 11:36:00,910,783,794,653,0,25.0
2000-01-10 11:37:00,591,1077,1085,161,0,25.0
2000-01-10 11:38:00,771,978,1352,506,0,25.0
2000-01-10 11:39:00,1653,729,1763,845,0,25.0
2000-01-10 11:40:00,751,924,1589,758,0,25.0
2000-01-10 11:41:00,1181,358,1422,241,0,25.0
2000-01-10 11:42:00,576,1408,864,1741,0,25.0
2000-01-10 11:43:00,1361,528,1603,183,0,25.0
2000-01-10 11:44:00,968,862,1175,1715,0,25.0
2000-01-10 11:45:00,967,743,1279,1623,0,25.0
2000-01-10 11:46:00,921,900,1455,1067,0,25.0
2000-01-10 11:47:00,1097,1058,1452,1207,0,25.0
2000-01-10 11:48:00,918,1328,1258,555,0,25.0
2000-01-10 11:49:00,1104,378,1334,488,0,25.0
2000-01-10 11:50:00,989,591,1556,1471,0,25.0
2000-01-10 11:51:00,251,183,271,1860,0,25.0
2000-01-10 11:52:00,1503,1184,1260,1102,0,25.0
2000-01-10 11:53:00,868,925,1196,458,0,25.0
2000-01-10 11:54:00,897,1413,1189,1149,0,25.0
2000-01-10 11:55:00,1084,912,1221,1424,0,25.0
2000-01-10 11:56:00,333,280,270,1958,0,25.0
2000-01-10 11:57:00,142,89,223,1934,0,25.0
2000-01-10 11:58:00,977,1162,969,566,0,25.0
2000-01-10 11:59:00,1218,1224,1423,1538,0,25.0
2000-01-10 12:00:00,1076,1115,1157,1691,0,25.0
2000-01-10 12:01:00,2085,1102,2452,186,0,25.0
2000-01-10 12:02:00,836,920,1559,180,0,25.0
2000-01-10 12:03:00,1516,1734,2298,1774,0,25.0
2000-01-10 12:04:00,1090,752,1301,1534,0,25.0
2000-01-10 12:05:00,1044,680,1433,519,0,25.0
2000-01-10 12:06:00,1255,783,1181,1233,0,25.0
2000-01-10 12:07:00,649,1202,1032,1999,0,25.0
2000-01-10 12:08:00,1293,1502,2200,1533,0,25.0
2000-01-10 12:09:00,912,886,1066,1561,0,25.0
2000-01-10 12:10:00,1140,2086,1843,799,0,25.0
2000-01-10 12:11:00,876,919,1165,958,0,25.0
2000-01-10 12:12:00,995,658,1424,876,0,25.0
2000-01-10 12:13:00,1213,2550,1800,346,0,25.0
2000-01-10 12:14:00,1055,1035,903,1070,0,25.0
2000-01-10 12:15:00,1019,1739,1528,1046,0,25.0
2000-01-10 12:16:00,702,1445,1216,1809,0,25.0
2000-01-10 12:17:00,981,859,1211,303,0,25.0
2000-01-10 12:18:00,1185,1218,1178,1622,0,25.0
2000-01-10 12:19:00,866,1065,1018,1496,0,25.0
2000-01-10 12:20:00,1347,396,1714,371,0,25.0
2000-01-10 12:21:00,231,198,270,1219,0,25.0
2000-01-10 12:22:00,1436,1110,2316,1462,0,25.0
2000-01-10 12:23:00,522,1033,717,1700,0,25.0
2000-01-10 12:24:00,880,1077,1231,1267,0,25.0
2000-01-10 12:25:00,691,1089,989,1997,0,25.0
2000-01-10 12:26:00,646,825,1338,1029,0,25.0
2000-01-10 12:27:00,1123,564,1182,433,0,25.0
2000-01-10 12:28:00,1229,1014,1386,1762,0,25.0
2000-01-10 12:29:00,885,718,1374,802,0,25.0
2000-01-10 12:30:00,1324,665,1343,1463,0,25.0
2000-01-10 12:31:00,897,1019,1379,962,0,25.0
2000-01-10 12:32:00,825,877,1343,925,0,25.0
2000-01-10 12:33:00,1995,1276,1801,551,0,25.0
2000-01-10 12:34:00,807,1217,1067,1660,0,25.0
2000-01-10 12:35:00,811,1006,788,1926,0,25.0
2000-01-10 12:36:00,879,582,1007,1151,0,25.0
2000-01-10 12:37:00,828,982,1448,1291,0,25.0
2000-01-10 12:38:00,973,976,1535,1534,0,25.0
2000-01-10 12:39:00,882,815,1689,160,0,25.0
2000-01-10 12:40:00,643,899,1412,1975,0,25.0
2000-01-10 12:41:00,1174,658,1456,1059,0,25.0
2000-01-10 12:42:00,354,175,419,1737,0,25.0
2000-01-10 12:43:00,611,973,1019,1388,0,25.0
2000-01-10 12:44:00,970,773,1280,429,0,25.0
2000-01-10 12:45:00,1262,2465,2126,1656,0,25.0
2000-01-10 12:46:00,1156,751,1070,100,0,25.0
2000-01-10 12:47:00,1358,1375,2477,430,0,25.0
2000-01-10 12:48:00,839,705,1416,1504,0,25.0
2000-01-10 12:49:00,193,388,264,513,0,25.0
2000-01-10 12:50:00,827,986,1403,510,0,25.0
2000-01-10 12:51:00,861,1109,1144,1790,0,25.0
2000-01-10 12:52:00,1235,996,1064,1755,0,25.0
2000-01-10 12:53:00,1345,570,1508,1785,0,25.0
2000-01-10 12:54:00,1172,462,1437,1036,0,25.0
2000-01-10 12:55:00,996,775,1262,827,0,25.0
2000-01-10 12:56:00,1290,749,1368,1137,0,25.0
2000-01-10 12:57:00,1169,558,1579,217,0,25.0
2000-01-10 12:58:00,1107,900,1155,1954,0,25.0
2000-01-10 12:59:00,87,107,131,1671,0,25.0
2000-01-10 13:00:00,807,1526,1106,795,0,25.0
2000-01-10 13:01:00,1304,1853,1529,1073,0,25.0
2000-01-10 13:02:00,806,999,1629,485,0,25.0
2000-01-10 13:03:00,1050,871,1509,1701,0,25.0
2000-01-10 13:04:00,1476,1658,1375,733,0,25.0
2000-01-10 13:05:00,1012,640,964,1315,0,25.0
2000-01-10 13:06:00,140,187,285,1036,0,25.0
2000-01-10 13:07:00,1045,752,1546,1730,0,25.0
2000-01-10 13:08:00,1072,731,1317,1811,0,25.0
2000-01-10 13:09:00,1082,498,1409,1474,0,25.0
2000-01-10 13:10:00,1012,977,1398,681,0,25.0
2000-01-10 13:11:00,899,1167,1091,357,0,25.0
2000-01-10 13:12:00,1163,1019,1101,1362,0,25.0
2000-01-10 13:13:00,1390,1249,1492,261,0,25.0
2000-01-10 13:14:00,964,819,1385,149,0,25.0
2000-01-10 13:15:00,662,988,1026,1211,0,25.0
2000-01-10 13:16:00,1649,1046,2235,1299,0,25.0
2000-01-10 13:17:00,1476,581,1691,651,0,25.0
2000-01-10 13:18:00,822,1039,1078,907,0,25.0
2000-01-10 13:19:00,340,237,300,267,0,25.0
2000-01-10 13:20:00,509,1158,875,1070,0,25.0
2000-01-10 13:21:00,925,1037,1040,1942,0,25.0
2000-01-10 13:22:00,167,249,181,745,0,25.0
2000-01-10 13:23:00,843,923,1410,1304,0,25.0
2000-01-10 13:24:00,836,1544,1033,1884,0,25.0
2000-01-10 13:25:00,1077,474,1443,960,0,25.0
2000-01-10 13:26:00,982,657,1112,1537,0,25.0
2000-01-10 13:27:00,164,253,288,1152,0,25.0
2000-01-10 13:28:00,714,917,1494,944,0,25.0
2000-01-10 13:29:00,1194,1150,1334,1420,0,25.0
2000-01-10 13:30:00,242,126,291,870,0,25.0
2000-01-10 13:31:00,845,811,746,109,0,25.0
2000-01-10 13:32:00,1178,669,1197,295,0,25.0
2000-01-10 13:33:00,248,232,228,1843,0,25.0
2000-01-10 13:34:00,1132,490,1473,482,0,25.0
2000-01-10 13:35:00,1206,865,1145,1549,0,25.0
2000-01-10 13:36:00,296,188,256,1764,0,25.0
2000-01-10 13:37:00,1869,1222,2265,1756,0,25.0
2000-01-10 13:38:00,1209,1042,978,1710,0,25.0
2000-01-10 13:39:00,102,79,131,1284,0,25.0
2000-01-10 13:40:00,607,1118,1135,1193,0,25.0
2000-01-10 13:41:00,1014,638,1532,1829,0,25.0
2000-01-10 13:42:00,144,53,190,141,0,25.0
2000-01-10 13:43:00,1185,706,1594,756,0,25.0
2000-01-10 13:44:00,186,213,172,1211,0,25.0
2000-01-10 13:45:00,101,190,160,319,0,25.0
2000-01-10 13:46:00,1432,965,1186,1779,0,25.0
2000-01-10 13:47:00,141,122,199,1038,0,25.0
2000-01-10 13:48:00,428,536,748,368,0,25.0
2000-01-10 13:49:00,793,817,1388,965,0,25.0
2000-01-10 13:50:00,873,879,1021,293,0,25.0
2000-01-10 13:51:00,1646,1885,1612,980,0,25.0
2000-01-10 13:52:00,128,80,207,1233,0,25.0
2000-01-10 13:53:00,1929,1554,1953,196,0,25.0
2000-01-10 13:54:00,863,1526,1065,1432,0,25.0
2000-01-10 13:55:00,794,1286,1249,938,0,25.0
2000-01-10 13:56:00,869,1157,1294,1266,0,25.0
2000-01-10 13:57:00,1174,778,1308,984,0,25.0
2000-01-10 13:58:00,693,1464,1166,385,0,25.0
2000-01-10 13:59:00,819,1221,1034,1332,0,25.0
2000-01-10 14:00:00,1034,683,1070,789,0,25.0
2000-01-10 14:01:00,671,1166,1105,369,0,25.0
2000-01-10 14:02:00,1187,913,1054,1315,0,25.0
2000-01-10 14:03:00,1733,1339,3040,1967,0,25.0
2000-01-10 14:04:00,925,962,1237,1561,0,25.0
2000-01-10 14:05:00,1163,550,1575,1740,0,25.0
2000-01-10 14:06:00,723,1082,1243,1676,0,25.0
2000-01-10 14:07:00,1242,475,1594,1351,0,25.0
2000-01-10 14:08:00,131,166,188,811,0,25.0
2000-01-10 14:09:00,905,1197,1182,704,0,25.0
2000-01-10 14:10:00,891,825,1273,1619,0,25.0
2000-01-10 14:11:00,954,926,992,1902,0,25.0
2000-01-10 14:12:00,262,228,304,1102,0,25.0
2000-01-10 14:13:00,782,1295,1336,496,0,25.0
2000-01-10 14:14:00,1284,565,1772,868,0,25.0
2000-01-10 14:15:00,1158,803,1818,1956,0,25.0
2000-01-10 14:16:00,334,330,387,1566,0,25.0
2000-01-10 14:17:00,1954,1270,1746,879,0,25.0
2000-01-10 14:18:00,779,1384,1606,798,0,25.0
2000-01-10 14:19:00,136,165,196,1594,0,25.0
2000-01-10 14:20:00,182,349,353,1587,0,25.0
2000-01-10 14:21:00,716,1149,1003,629,0,25.0
2000-01-10 14:22:00,971,478,1140,1047,0,25.0
2000-01-10 14:23:00,1467,857,1686,1301,0,25.0
2000-01-10 14:24:00,623,1246,1016,920,0,25.0
2000-01-10 14:25:00,1166,514,1567,1913,0,25.0
2000-01-10 14:26:00,183,162,184,958,0,25.0
2000-01-10 14:27:00,663,1211,1183,297,0,25.0
2000-01-10 14:28:00,968,671,1471,1160,0,25.0
2000-01-10 14:29:00,643,1260,1013,877,0,25.0
2000-01-10 14:30:00,1738,909,2426,259,0,25.0
2000-01-10 14:31:00,895,781,868,177,0,25.0
2000-01-10 14:32:00,543,875,962,1249,0,25.0
2000-01-10 14:33:00,979,920,819,890,0,25.0
2000-01-10 14:34:00,1675,2033,2647,1428,0,25.0
2000-01-10 14:35:00,1174,838,1771,1309,0,25.0
2000-01-10 14:36:00,245,118,263,1683,0,25.0
2000-01-10 14:37:00,1034,1025,906,125,0,25.0
2000-01-10 14:38:00,1166,654,1144,1443,0,25.0
2000-01-10 14:39:00,847,1020,1216,1303,0,25.0
2000-01-10 14:40:00,854,559,1334,414,0,25.0
2000-01-10 14:41:00,1334,901,1277,720,0,25.0
2000-01-10 14:42:00,658,1147,1154,955,0,25.0
2000-01-10 14:43:00,1500,593,1849,1379,0,25.0
2000-01-10 14:44:00,895,897,1640,1466,0,25.0
2000-01-10 14:45:00,1711,1039,2626,1916,0,25.0
2000-01-10 14:46:00,131,203,309,471,0,25.0
2000-01-10 14:47:00,888,838,1215,1693,0,25.0
2000-01-10 14:48:00,1028,1009,1380,389,0,25.0
2000-01-10 14:49:00,627,1043,1440,1803,0,25.0
2000-01-10 14:50:00,1681,2005,1706,718,0,25.0
2000-01-10 14:51:00,874,985,1750,108,0,25.0
2000-01-10 14:52:00,677,722,1106,646,0,25.0
2000-01-10 14:53:00,689,1592,984,1469,0,25.0
2000-01-10 14:54:00,1179,1227,1182,1954,0,25.0
2000-01-10 14:55:00,882,1009,1135,433,0,25.0
2000-01-10 14:56:00,1106,843,1092,1339,0,25.0
2000-01-10 14:57:00,121,121,138,1147,0,25.0
2000-01-10 14:58:00,99,103,136,421,0,25.0
2000-01-10 14:59:00,951,751,1467,1812,0,25.0
2000-01-10 15:00:00,859,639,1497,831,0,25.0
2000-01-10 15:01:00,762,883,1155,557,0,25.0
2000-01-10 15:02:00,820,1091,1488,618,0,25.0
2000-01-10 15:03:00,203,308,230,868,0,25.0
2000-01-10 15:04:00,682,989,1214,1133,0,25.0
2000-01-10 15:05:00,1209,1203,1106,380,0,25.0
2000-01-10 15:06:00,888,1181,1175,1430,0,25.0
2000-01-10 15:07:00,89,94,128,147,0,25.0
2000-01-10 15:08:00,919,664,1490,1099,0,25.0
2000-01-10 15:09:00,991,481,1306,696,0,25.0
2000-01-10 15:10:00,725,1120,1103,1065,0,25.0
2000-01-10 15:11:00,686,1502,1083,972,0,25.0
2000-01-10 15:12:00,931,1027,1414,829,0,25.0
2000-01-10 15:13:00,624,1426,918,263,0,25.0
2000-01-10 15:14:00,984,819,1728,977,0,25.0
2000-01-10 15:15:00,800,1116,922,1390,0,25.0
2000-01-10 15:16:00,721,1264,1181,1732,0,25.0
2000-01-10 15:17:00,1230,713,1261,879,0,25.0
2000-01-10 15:18:00,1838,801,2433,448,0,25.0
2000-01-10 15:19:00,748,1023,863,779,0,25.0
2000-01-10 15:20:00,871,809,1638,797,0,25.0
2000-01-10 15:21:00,1070,713,957,197,0,25.0
2000-01-10 15:22:00,1040,1140,1045,223,0,25.0
2000-01-10 15:23:00,866,693,1411,1283,0,25.0
2000-01-10 15:24:00,959,900,1414,1766,0,25.0
2000-01-10 15:25:00,573,877,1309,310,0,25.0
2000-01-10 15:26:00,795,725,1366,1647,0,25.0
2000-01-10 15:27:00,788,1086,883,1652,0,25.0
2000-01-10 15:28:00,902,630,990,1173,0,25.0
2000-01-10 15:29:00,1023,521,1120,1554,0,25.0
2000-01-10 15:30:00,143,186,161,1806,0,25.0
2000-01-10 15:31:00,785,723,1159,1152,0,25.0
2000-01-10 15:32:00,720,1387,903,1398,0,25.0
2000-01-10 15:33:00,1109,990,1332,1316,0,25.0
2000-01-10 15:34:00,1247,722,1221,290,0,25.0
2000-01-10 15:35:00,220,82,293,299,0,25.0
2000-01-10 15:36:00,1310,1612,1465,625,0,25.0
2000-01-10 15:37:00,127,227,279,1925,0,25.0
2000-01-10 15:38:00,977,954,1094,1212,0,25.0
2000-01-10 15:39:00,1100,648,1210,1604,0,25.0
2000-01-10 15:40:00,1068,830,1207,1160,0,25.0
2000-01-10 15:41:00,1747,1443,1857,1275,0,25.0
2000-01-10 15:42:00,778,992,1480,891,0,25.0
2000-01-10 15:43:00,952,739,1531,214,0,25.0
2000-01-10 15:44:00,906,1192,952,989,0,25.0
2000-01-10 15:45:00,913,979,1213,1037,0,25.0
2000-01-10 15:46:00,1173,1126,1572,1194,0,25.0
2000-01-10 15:47:00,879,900,975,1011,0,25.0
2000-01-10 15:48:00,1170,1346,2265,434,0,25.0
2000-01-10 15:49:00,877,1290,1130,1813,0,25.0
2000-01-10 15:50:00,917,930,1738,492,0,25.0
2000-01-10 15:51:00,821,1166,1613,1798,0,25.0
2000-01-10 15:52:00,1440,946,1243,1537,0,25.0
2000-01-10 15:53:00,137,102,165,1254,0,25.0
2000-01-10 15:54:00,1620,1149,2571,269,0,25.0
2000-01-10 15:55:00,103,98,188,1462,0,25.0
2000-01-10 15:56:00,100,146,167,580,0,25.0
2000-01-10 15:57:00,691,1019,1532,1101,0,25.0
2000-01-10 15:58:00,1003,849,1260,538,0,25.0
2000-01-10 15:59:00,928,955,1145,1148,0,25.0
2000-01-10 16:00:00,696,1118,915,1792,0,25.0
2000-01-10 16:01:00,1000,888,983,1974,0,25.0
2000-01-10 16:02:00,1132,617,1404,950,0,25.0
2000-01-10 16:03:00,1923,1012,2783,1986,0,25.0
2000-01-10 16:04:00,1185,511,1630,1401,0,25.0
2000-01-10 16:05:00,110,217,183,866,0,25.0
2000-01-10 16:06:00,1167,507,1626,1021,0,25.0
2000-01-10 16:07:00,849,1108,938,873,0,25.0
2000-01-10 16:08:00,1092,539,1372,1791,0,25.0
2000-01-10 16:09:00,1051,659,1206,1637,0,25.0
2000-01-10 16:10:00,277,203,244,934,0,25.0
2000-01-10 16:11:00,990,655,1521,1891,0,25.0
2000-01-10 16:12:00,84,98,101,344,0,25.0
2000-01-10 16:13:00,647,997,1444,559,0,25.0
2000-01-10 16:14:00,134,44,174,1058,0,25.0
2000-01-10 16:15:00,924,1042,1144,1402,0,25.0
2000-01-10 16:16:00,1387,994,1208,407,0,25.0
2000-01-10 16:17:00,738,1117,1172,1147,0,25.0
2000-01-10 16:18:00,863,923,1122,390,0,25.0
2000-01-10 16:19:00,955,869,1249,613,0,25.0
2000-01-10 16:20:00,1240,741,1579,1696,0,25.0
2000-01-10 16:21:00,714,998,1011,1815,0,25.0
2000-01-10 16:22:00,937,720,1151,302,0,25.0
2000-01-10 16:23:00,237,99,311,298,0,25.0
2000-01-10 16:24:00,1259,642,1740,987,0,25.0
2000-01-10 16:25:00,845,1011,1365,812,0,25.0
2000-01-10 16:26:00,126,119,225,585,0,25.0
2000-01-10 16:27:00,664,958,1272,1874,0,25.0
2000-01-10 16:28:00,1006,583,1069,1959,0,25.0
2000-01-10 16:29:00,753,1331,1020,334,0,25.0
2000-01-10 16:30:00,1093,711,1327,1321,0,25.0
2000-01-10 16:31:00,816,1594,1272,1700,0,25.0
2000-01-10 16:32:00,1146,714,1830,1303,0,25.0
2000-01-10 16:33:00,1266,1294,1383,951,0,25.0
2000-01-10 16:34:00,1340,665,1536,104,0,25.0
2000-01-10 16:35:00,1343,1625,1994,1749,0,25.0
2000-01-10 16:36:00,925,666,1087,636,0,25.0
2000-01-10 16:37:00,781,857,1444,614,0,25.0
2000-01-10 16:38:00,572,1262,1015,1244,0,25.0
2000-01-10 16:39:00,1068,2471,1557,1591,0,25.0
2000-01-10 16:40:00,896,1155,1552,871,0,25.0
2000-01-10 16:41:00,1229,943,943,1703,0,25.0
2000-01-10 16:42:00,730,1134,1273,462,0,25.0
2000-01-10 16:43:00,1181,430,1470,365,0,25.0
2000-01-10 16:44:00,721,1310,933,372,0,25.0
2000-01-10 16:45:00,244,212,261,1429,0,25.0
2000-01-10 16:46:00,986,892,1171,1556,0,25.0
2000-01-10 16:47:00,959,1027,1170,1171,0,25.0
2000-01-10 16:48:00,648,1572,1004,673,0,25.0
2000-01-10 16:49:00,1028,508,1216,294,0,25.0
2000-01-10 16:50:00,177,130,152,1739,0,25.0
2000-01-10 16:51:00,977,743,1373,958,0,25.0
2000-01-10 16:52:00,1093,594,1221,210,0,25.0
2000-01-10 16:53:00,71,102,172,1442,0,25.0
2000-01-10 16:54:00,756,1618,1019,1317,0,25.0
2000-01-10 16:55:00,774,1330,1309,1325,0,25.0
2000-01-10 16:56:00,840,704,1429,273,0,25.0
2000-01-10 16:57:00,1002,554,1073,439,0,25.0
2000-01-10 16:58:00,762,831,1237,1169,0,25.0
2000-01-10 16:59:00,727,1148,1343,1078,0,25.0
2000-01-10 17:00:00,1574,754,1750,315,0,25.0
2000-01-10 17:01:00,603,1192,857,1821,0,25.0
2000-01-10 17:02:00,622,686,1149,1808,0,25.0
2000-01-10 17:03:00,1063,730,1481,503,0,25.0
2000-01-10 17:04:00,777,1185,1101,1442,0,25.0
2000-01-10 17:05:00,869,957,1009,482,0,25.0
2000-01-10 17:06:00,1106,869,1049,1628,0,25.0
2000-01-10 17:07:00,845,1028,866,1690,0,25.0
2000-01-10 17:08:00,1294,582,1478,438,0,25.0
2000-01-10 17:09:00,918,1450,1193,961,0,25.0
2000-01-10 17:10:00,111,94,170,238,0,25.0
2000-01-10 17:11:00,179,233,313,1264,0,25.0
2000-01-10 17:12:00,546,1017,1124,1494,0,25.0
2000-01-10 17:13:00,727,1231,1531,1395,0,25.0
2000-01-10 17:14:00,643,1138,1116,545,0,25.0
2000-01-10 17:15:00,957,1230,1007,728,0,25.0
2000-01-10 17:16:00,890,1791,1266,158,0,25.0
2000-01-10 17:17:00,786,1035,913,1955,0,25.0
2000-01-10 17:18:00,779,1232,1119,415,0,25.0
2000-01-10 17:19:00,959,949,1488,355,0,25.0
2000-01-10 17:20:00,1390,2022,2286,1813,0,25.0
2000-01-10 17:21:00,188,158,310,704,0,25.0
2000-01-10 17:22:00,701,791,1340,748,0,25.0
2000-01-10 17:23:00,1104,577,1344,1828,0,25.0
2000-01-10 17:24:00,858,963,1042,1220,0,25.0
2000-01-10 17:25:00,1251,1079,1050,1434,0,25.0
2000-01-10 17:26:00,652,1010,1516,859,0,25.0
2000-01-10 17:27:00,621,1107,870,1231,0,25.0
2000-01-10 17:28:00,1164,601,1735,247,0,25.0
2000-01-10 17:29:00,889,899,1701,1930,0,25.0
2000-01-10 17:30:00,750,1147,1181,973,0,25.0
2000-01-10 17:31:00,144,165,177,1230,0,25.0
2000-01-10 17:32:00,964,1066,1552,1996,0,25.0
2000-01-10 17:33:00,1045,695,987,1435,0,25.0
2000-01-10 17:34:00,1231,448,1522,1369,0,25.0
2000-01-10 17:35:00,819,1334,1093,1428,0,25.0
2000-01-10 17:36:00,898,759,1491,1561,0,25.0
2000-01-10 17:37:00,897,884,1150,1339,0,25.0
2000-01-10 17:38:00,679,1176,828,1138,0,25.0
2000-01-10 17:39:00,818,541,1344,1956,0,25.0
2000-01-10 17:40:00,1170,800,1106,165,0,25.0
2000-01-10 17:41:00,179,188,261,618,0,25.0
2000-01-10 17:42:00,1012,879,840,1895,0,25.0
2000-01-10 17:43:00,809,732,1003,1746,0,25.0
2000-01-10 17:44:00,1126,589,1460,1382,0,25.0
2000-01-10 17:45:00,690,924,1570,1270,0,25.0
2000-01-10 17:46:00,1105,969,1071,1484,0,25.0
2000-01-10 17:47:00,1247,553,1428,227,0,25.0
2000-01-10 17:48:00,900,1093,1050,1493,0,25.0
2000-01-10 17:49:00,179,73,216,1990,0,25.0
2000-01-10 17:50:00,204,166,367,730,0,25.0
2000-01-10 17:51:00,889,1199,1288,1308,0,25.0
2000-01-10 17:52:00,1083,1042,1533,998,0,25.0
2000-01-10 17:53:00,1002,1114,955,830,0,25.0
2000-01-10 17:54:00,801,653,1376,538,0,25.0
2000-01-10 17:55:00,248,157,223,126,0,25.0
2000-01-10 17:56:00,977,1121,1227,932,0,25.0
2000-01-10 17:57:00,1659,1362,2511,385,0,25.0
2000-01-10 17:58:00,1787,983,2542,989,0,25.0
2000-01-10 17:59:00,762,1088,1164,650,0,25.0
2000-01-10 18:00:00,130,162,269,203,0,25.0
2000-01-10 18:01:00,1280,531,1403,943,0,25.0
2000-01-10 18:02:00,705,1056,1464,1627,0,25.0
2000-01-10 18:03:00,180,75,197,401,0,25.0
2000-01-10 18:04:00,865,1170,1098,1884,0,25.0
2000-01-10 18:05:00,958,1096,1349,1124,0,25.0
2000-01-10 18:06:00,1014,750,1327,744,0,25.0
2000-01-10 18:07:00,659,938,1047,857,0,25.0
2000-01-10 18:08:00,171,340,343,1127,0,25.0
2000-01-10 18:09:00,958,698,1277,1891,0,25.0
2000-01-10 18:10:00,862,1064,1015,636,0,25.0
2000-01-10 18:11:00,1221,876,1200,402,0,25.0
2000-01-10 18:12:00,790,828,1602,1110,0,25.0
2000-01-10 18:13:00,830,1055,1609,1961,0,25.0
2000-01-10 18:14:00,864,872,1415,1060,0,25.0
2000-01-10 18:15:00,1035,579,1457,696,0,25.0
2000-01-10 18:16:00,2039,1649,2013,447,0,25.0
2000-01-10 18:17:00,807,1428,977,1228,0,25.0
2000-01-10 18:18:00,1063,419,1176,1868,0,25.0
2000-01-10 18:19:00,1327,491,1590,438,0,25.0
2000-01-10 18:20:00,971,668,1589,1901,0,25.0
2000-01-10 18:21:00,946,866,1324,1772,0,25.0
