MotionWatch 8 Data File
Serial Number: DEMO_MW_001
Recording Start: 2000-01-01 00:00:00
Subject: DEMO-001

Date/Time,Activity,Light
2000-01-09 05:23:00,28.45,0
2000-01-09 05:24:00,22.44,0
2000-01-09 05:25:00,26.44,0
2000-01-09 05:26:00,21.48,0
2000-01-09 05:27:00,48.99,0
2000-01-09 05:28:00,66.33,0
2000-01-09 05:29:00,47.13,0
2000-01-09 05:30:00,31.15,0
2000-01-09 05:31:00,64.08,0
2000-01-09 05:32:00,26.78,0
2000-01-09 05:33:00,36.56,0
2000-01-09 05:34:00,76.58,0
2000-01-09 05:35:00,216.61,0
2000-01-09 05:36:00,36.39,0
2000-01-09 05:37:00,17.80,0
2000-01-09 05:38:00,47.62,0
2000-01-09 05:39:00,43.86,0
2000-01-09 05:40:00,38.53,0
2000-01-09 05:41:00,21.67,0
2000-01-09 05:42:00,20.65,0
2000-01-09 05:43:00,57.99,0
2000-01-09 05:44:00,79.66,0
2000-01-09 05:45:00,16.07,0
2000-01-09 05:46:00,106.71,0
2000-01-09 05:47:00,39.43,0
2000-01-09 05:48:00,14.97,0
2000-01-09 05:49:00,15.39,0
2000-01-09 05:50:00,19.53,0
2000-01-09 05:51:00,87.24,0
2000-01-09 05:52:00,73.24,0
2000-01-09 05:53:00,53.07,0
2000-01-09 05:54:00,15.51,0
2000-01-09 05:55:00,36.70,0
2000-01-09 05:56:00,272.12,0
2000-01-09 05:57:00,14.36,0
2000-01-09 05:58:00,24.04,0
2000-01-09 05:59:00,60.41,0
2000-01-09 06:00:00,66.84,0
2000-01-09 06:01:00,61.56,0
2000-01-09 06:02:00,31.11,0
2000-01-09 06:03:00,34.21,0
2000-01-09 06:04:00,45.73,0
2000-01-09 06:05:00,26.78,0
2000-01-09 06:06:00,47.25,0
2000-01-09 06:07:00,61.43,0
2000-01-09 06:08:00,41.76,0
2000-01-09 06:09:00,47.60,0
2000-01-09 06:10:00,22.00,0
2000-01-09 06:11:00,323.61,0
2000-01-09 06:12:00,41.27,0
2000-01-09 06:13:00,124.66,0
2000-01-09 06:14:00,14.25,0
2000-01-09 06:15:00,27.08,0
2000-01-09 06:16:00,35.50,0
2000-01-09 06:17:00,40.08,0
2000-01-09 06:18:00,27.77,0
2000-01-09 06:19:00,38.70,0
2000-01-09 06:20:00,22.20,0
2000-01-09 06:21:00,58.89,0
2000-01-09 06:22:00,17.00,0
2000-01-09 06:23:00,21.59,0
2000-01-09 06:24:00,42.58,0
2000-01-09 06:25:00,39.08,0
2000-01-09 06:26:00,14.10,0
2000-01-09 06:27:00,59.55,0
2000-01-09 06:28:00,40.02,0
2000-01-09 06:29:00,29.33,0
2000-01-09 06:30:00,29.43,0
2000-01-09 06:31:00,57.54,0
2000-01-09 06:32:00,82.29,0
2000-01-09 06:33:00,13.28,0
2000-01-09 06:34:00,235.99,0
2000-01-09 06:35:00,33.31,0
2000-01-09 06:36:00,11.75,0
2000-01-09 06:37:00,31.83,0
2000-01-09 06:38:00,57.92,0
2000-01-09 06:39:00,21.21,0
2000-01-09 06:40:00,48.18,0
2000-01-09 06:41:00,51.71,0
2000-01-09 06:42:00,23.49,0
2000-01-09 06:43:00,36.48,0
2000-01-09 06:44:00,16.63,0
2000-01-09 06:45:00,16.87,0
2000-01-09 06:46:00,50.17,0
2000-01-09 06:47:00,40.96,0
2000-01-09 06:48:00,42.95,0
2000-01-09 06:49:00,39.14,0
2000-01-09 06:50:00,24.15,0
2000-01-09 06:51:00,41.25,0
2000-01-09 06:52:00,32.50,0
2000-01-09 06:53:00,20.54,0
2000-01-09 06:54:00,78.00,0
2000-01-09 06:55:00,55.14,0
2000-01-09 06:56:00,44.38,0
2000-01-09 06:57:00,29.56,0
2000-01-09 06:58:00,25.08,0
2000-01-09 06:59:00,35.84,0
2000-01-09 07:00:00,290.58,1629
2000-01-09 07:01:00,364.70,1599
2000-01-09 07:02:00,1283.13,1390
2000-01-09 07:03:00,401.56,1388
2000-01-09 07:04:00,279.98,471
2000-01-09 07:05:00,364.14,1985
2000-01-09 07:06:00,337.60,684
2000-01-09 07:07:00,366.82,1850
2000-01-09 07:08:00,375.77,340
2000-01-09 07:09:00,43.34,1477
2000-01-09 07:10:00,438.00,241
2000-01-09 07:11:00,425.52,1699
2000-01-09 07:12:00,417.37,678
2000-01-09 07:13:00,422.11,1006
2000-01-09 07:14:00,1882.83,1080
2000-01-09 07:15:00,75.30,1812
2000-01-09 07:16:00,402.82,1041
2000-01-09 07:17:00,440.89,411
2000-01-09 07:18:00,48.90,1860
2000-01-09 07:19:00,37.91,347
2000-01-09 07:20:00,371.62,1687
2000-01-09 07:21:00,1842.20,1651
2000-01-09 07:22:00,435.17,1067
2000-01-09 07:23:00,548.45,1831
2000-01-09 07:24:00,1390.54,890
2000-01-09 07:25:00,493.80,869
2000-01-09 07:26:00,473.40,890
2000-01-09 07:27:00,486.44,733
2000-01-09 07:28:00,461.15,256
2000-01-09 07:29:00,113.57,818
2000-01-09 07:30:00,501.02,1506
2000-01-09 07:31:00,477.48,755
2000-01-09 07:32:00,496.93,1442
2000-01-09 07:33:00,168.26,137
2000-01-09 07:34:00,537.78,1151
2000-01-09 07:35:00,141.92,977
2000-01-09 07:36:00,544.99,1001
2000-01-09 07:37:00,653.05,884
2000-01-09 07:38:00,1603.98,811
2000-01-09 07:39:00,621.20,729
2000-01-09 07:40:00,565.23,1179
2000-01-09 07:41:00,698.33,819
2000-01-09 07:42:00,539.27,1668
2000-01-09 07:43:00,702.66,191
2000-01-09 07:44:00,652.03,208
2000-01-09 07:45:00,1873.07,820
2000-01-09 07:46:00,108.95,1864
2000-01-09 07:47:00,642.40,1854
2000-01-09 07:48:00,626.56,338
2000-01-09 07:49:00,681.49,882
2000-01-09 07:50:00,559.61,672
2000-01-09 07:51:00,605.21,1475
2000-01-09 07:52:00,528.70,331
2000-01-09 07:53:00,1849.22,1660
2000-01-09 07:54:00,697.67,474
2000-01-09 07:55:00,716.24,176
2000-01-09 07:56:00,173.94,1213
2000-01-09 07:57:00,749.89,1872
2000-01-09 07:58:00,621.25,1590
2000-01-09 07:59:00,713.06,1149
2000-01-09 08:00:00,636.52,368
2000-01-09 08:01:00,748.90,1253
2000-01-09 08:02:00,727.78,1682
2000-01-09 08:03:00,651.51,1634
2000-01-09 08:04:00,1739.87,257
2000-01-09 08:05:00,642.22,1892
2000-01-09 08:06:00,760.17,121
2000-01-09 08:07:00,757.89,719
2000-01-09 08:08:00,750.76,240
2000-01-09 08:09:00,712.05,1166
2000-01-09 08:10:00,731.33,1624
2000-01-09 08:11:00,948.25,1147
2000-01-09 08:12:00,1025.14,1771
2000-01-09 08:13:00,797.14,1314
2000-01-09 08:14:00,2422.10,1291
2000-01-09 08:15:00,956.85,1986
2000-01-09 08:16:00,878.33,263
2000-01-09 08:17:00,819.40,1922
2000-01-09 08:18:00,755.23,1429
2000-01-09 08:19:00,899.66,1293
2000-01-09 08:20:00,1007.40,1587
2000-01-09 08:21:00,962.23,1231
2000-01-09 08:22:00,189.49,788
2000-01-09 08:23:00,857.62,146
2000-01-09 08:24:00,897.24,631
2000-01-09 08:25:00,839.95,1358
2000-01-09 08:26:00,905.89,767
2000-01-09 08:27:00,950.66,916
2000-01-09 08:28:00,1988.86,867
2000-01-09 08:29:00,934.63,1667
2000-01-09 08:30:00,1084.02,1744
2000-01-09 08:31:00,777.28,129
2000-01-09 08:32:00,897.75,1701
2000-01-09 08:33:00,954.16,297
2000-01-09 08:34:00,880.53,1210
2000-01-09 08:35:00,220.08,1287
2000-01-09 08:36:00,1047.55,146
2000-01-09 08:37:00,2325.95,763
2000-01-09 08:38:00,973.42,467
2000-01-09 08:39:00,1155.87,808
2000-01-09 08:40:00,1146.32,1505
2000-01-09 08:41:00,1657.53,1814
2000-01-09 08:42:00,1141.59,164
2000-01-09 08:43:00,1024.74,1198
2000-01-09 08:44:00,234.37,242
2000-01-09 08:45:00,1090.22,315
2000-01-09 08:46:00,858.88,1718
2000-01-09 08:47:00,982.84,748
2000-01-09 08:48:00,1066.11,1005
2000-01-09 08:49:00,294.63,123
2000-01-09 08:50:00,1158.50,1024
2000-01-09 08:51:00,956.63,1744
2000-01-09 08:52:00,908.11,1779
2000-01-09 08:53:00,1037.62,1092
2000-01-09 08:54:00,255.50,878
2000-01-09 08:55:00,163.43,1869
2000-01-09 08:56:00,837.89,1866
2000-01-09 08:57:00,965.54,1197
2000-01-09 08:58:00,1071.51,804
2000-01-09 08:59:00,2059.15,1790
2000-01-09 09:00:00,1019.48,349
2000-01-09 09:01:00,1091.98,595
2000-01-09 09:02:00,1153.82,1252
2000-01-09 09:03:00,1234.37,940
2000-01-09 09:04:00,1231.35,1643
2000-01-09 09:05:00,1035.52,224
2000-01-09 09:06:00,1103.25,1463
2000-01-09 09:07:00,323.18,127
2000-01-09 09:08:00,1062.89,523
2000-01-09 09:09:00,1296.91,752
2000-01-09 09:10:00,232.89,418
2000-01-09 09:11:00,958.87,1726
2000-01-09 09:12:00,1188.02,1254
2000-01-09 09:13:00,977.25,708
2000-01-09 09:14:00,1247.91,133
2000-01-09 09:15:00,1339.94,829
2000-01-09 09:16:00,1140.70,1991
2000-01-09 09:17:00,1221.01,1261
2000-01-09 09:18:00,1179.51,1276
2000-01-09 09:19:00,2072.05,400
2000-01-09 09:20:00,1324.34,975
2000-01-09 09:21:00,974.22,217
2000-01-09 09:22:00,1340.09,1343
2000-01-09 09:23:00,656.54,857
2000-01-09 09:24:00,1043.04,500
2000-01-09 09:25:00,1237.07,673
2000-01-09 09:26:00,205.92,1933
2000-01-09 09:27:00,225.03,1196
2000-01-09 09:28:00,1102.37,729
2000-01-09 09:29:00,1110.20,705
2000-01-09 09:30:00,2633.85,537
2000-01-09 09:31:00,1240.43,368
2000-01-09 09:32:00,189.43,1641
2000-01-09 09:33:00,1331.67,1896
2000-01-09 09:34:00,1278.53,1342
2000-01-09 09:35:00,1410.98,1990
2000-01-09 09:36:00,276.78,1958
2000-01-09 09:37:00,1280.68,245
2000-01-09 09:38:00,1042.19,944
2000-01-09 09:39:00,1090.81,153
2000-01-09 09:40:00,981.34,486
2000-01-09 09:41:00,1435.05,422
2000-01-09 09:42:00,1243.67,703
2000-01-09 09:43:00,2139.48,560
2000-01-09 09:44:00,1303.54,237
2000-01-09 09:45:00,1208.82,1756
2000-01-09 09:46:00,1612.60,1177
2000-01-09 09:47:00,1013.95,1035
2000-01-09 09:48:00,1132.11,994
2000-01-09 09:49:00,225.48,1589
2000-01-09 09:50:00,1222.59,1829
2000-01-09 09:51:00,1393.40,1884
2000-01-09 09:52:00,153.81,1135
2000-01-09 09:53:00,1246.44,849
2000-01-09 09:54:00,1188.01,639
2000-01-09 09:55:00,2191.28,271
2000-01-09 09:56:00,246.08,737
2000-01-09 09:57:00,1429.68,1397
2000-01-09 09:58:00,267.96,413
2000-01-09 09:59:00,1244.64,1020
2000-01-09 10:00:00,1956.81,1498
2000-01-09 10:01:00,1039.61,477
2000-01-09 10:02:00,1264.20,1694
2000-01-09 10:03:00,1171.12,1638
2000-01-09 10:04:00,1375.24,542
2000-01-09 10:05:00,1127.39,1088
2000-01-09 10:06:00,1257.10,1593
2000-01-09 10:07:00,1252.94,731
2000-01-09 10:08:00,1273.00,1594
2000-01-09 10:09:00,1353.97,1890
2000-01-09 10:10:00,1287.95,1441
2000-01-09 10:11:00,1168.18,924
2000-01-09 10:12:00,1442.61,1804
2000-01-09 10:13:00,1352.19,1353
2000-01-09 10:14:00,1452.74,1148
2000-01-09 10:15:00,3048.12,1933
2000-01-09 10:16:00,1129.87,1074
2000-01-09 10:17:00,1272.48,195
2000-01-09 10:18:00,1355.99,215
2000-01-09 10:19:00,147.19,1981
2000-01-09 10:20:00,2630.96,1103
2000-01-09 10:21:00,1175.50,1797
2000-01-09 10:22:00,1382.04,1172
2000-01-09 10:23:00,1298.55,1463
2000-01-09 10:24:00,1358.26,696
2000-01-09 10:25:00,1367.77,1631
2000-01-09 10:26:00,1240.27,1010
2000-01-09 10:27:00,1317.61,747
2000-01-09 10:28:00,1305.34,261
2000-01-09 10:29:00,1273.89,1159
2000-01-09 10:30:00,1148.33,798
2000-01-09 10:31:00,1435.57,102
2000-01-09 10:32:00,1243.41,989
2000-01-09 10:33:00,1444.95,521
2000-01-09 10:34:00,1273.33,377
2000-01-09 10:35:00,1316.93,1847
2000-01-09 10:36:00,184.98,1552
2000-01-09 10:37:00,1427.05,417
2000-01-09 10:38:00,1202.78,1593
2000-01-09 10:39:00,234.50,1552
2000-01-09 10:40:00,296.22,1233
2000-01-09 10:41:00,1311.30,1061
2000-01-09 10:42:00,358.51,834
2000-01-09 10:43:00,921.24,865
2000-01-09 10:44:00,1204.20,227
2000-01-09 10:45:00,1201.26,1350
2000-01-09 10:46:00,1189.84,1641
2000-01-09 10:47:00,1247.45,1966
2000-01-09 10:48:00,1932.41,1239
2000-01-09 10:49:00,1250.16,793
2000-01-09 10:50:00,1395.02,837
2000-01-09 10:51:00,1401.76,1605
2000-01-09 10:52:00,1509.93,1358
2000-01-09 10:53:00,2439.46,250
2000-01-09 10:54:00,1226.20,207
2000-01-09 10:55:00,1636.14,984
2000-01-09 10:56:00,1544.72,844
2000-01-09 10:57:00,245.15,291
2000-01-09 10:58:00,1439.11,616
2000-01-09 10:59:00,1399.14,1974
2000-01-09 11:00:00,1340.95,965
2000-01-09 11:01:00,1300.07,1068
2000-01-09 11:02:00,1451.29,192
2000-01-09 11:03:00,1291.50,206
2000-01-09 11:04:00,1270.06,1397
2000-01-09 11:05:00,1199.46,1751
2000-01-09 11:06:00,214.18,935
2000-01-09 11:07:00,1142.37,213
2000-01-09 11:08:00,1191.15,1071
2000-01-09 11:09:00,1465.30,662
2000-01-09 11:10:00,438.49,996
2000-01-09 11:11:00,1325.62,1099
2000-01-09 11:12:00,2062.20,1156
2000-01-09 11:13:00,1218.58,795
2000-01-09 11:14:00,1374.00,880
2000-01-09 11:15:00,158.17,964
2000-01-09 11:16:00,1218.36,1940
2000-01-09 11:17:00,1164.58,1069
2000-01-09 11:18:00,1109.30,350
2000-01-09 11:19:00,1403.91,1063
2000-01-09 11:20:00,2279.59,1078
2000-01-09 11:21:00,1284.68,312
2000-01-09 11:22:00,1304.20,912
2000-01-09 11:23:00,403.91,313
2000-01-09 11:24:00,166.01,1161
2000-01-09 11:25:00,1143.04,1398
2000-01-09 11:26:00,1436.30,777
2000-01-09 11:27:00,1365.58,1384
2000-01-09 11:28:00,1190.12,1221
2000-01-09 11:29:00,1247.14,1673
2000-01-09 11:30:00,1522.16,374
2000-01-09 11:31:00,2386.66,1023
2000-01-09 11:32:00,1365.03,481
2000-01-09 11:33:00,2620.08,753
2000-01-09 11:34:00,1086.27,392
2000-01-09 11:35:00,1098.88,1865
2000-01-09 11:36:00,1280.93,339
2000-01-09 11:37:00,1318.97,958
2000-01-09 11:38:00,1531.86,1753
2000-01-09 11:39:00,156.86,577
2000-01-09 11:40:00,1209.63,1777
2000-01-09 11:41:00,1262.44,1899
2000-01-09 11:42:00,971.76,782
2000-01-09 11:43:00,1107.38,1430
2000-01-09 11:44:00,1276.59,200
2000-01-09 11:45:00,1249.75,1756
2000-01-09 11:46:00,1512.66,1083
2000-01-09 11:47:00,234.13,246
2000-01-09 11:48:00,1309.52,1834
2000-01-09 11:49:00,1335.36,133
2000-01-09 11:50:00,232.70,1364
2000-01-09 11:51:00,1254.56,1320
2000-01-09 11:52:00,1338.49,479
2000-01-09 11:53:00,3122.88,1970
2000-01-09 11:54:00,2678.21,1193
2000-01-09 11:55:00,1236.92,599
2000-01-09 11:56:00,1504.74,540
2000-01-09 11:57:00,1380.51,670
2000-01-09 11:58:00,183.38,1980
2000-01-09 11:59:00,1246.61,315
2000-01-09 12:00:00,2423.23,1818
2000-01-09 12:01:00,1409.12,919
2000-01-09 12:02:00,366.09,666
2000-01-09 12:03:00,293.21,1280
2000-01-09 12:04:00,1567.29,619
2000-01-09 12:05:00,308.40,697
2000-01-09 12:06:00,331.57,1112
2000-01-09 12:07:00,1290.19,554
2000-01-09 12:08:00,2181.33,1338
2000-01-09 12:09:00,1395.44,525
2000-01-09 12:10:00,1207.08,442
2000-01-09 12:11:00,1470.19,313
2000-01-09 12:12:00,249.30,1932
2000-01-09 12:13:00,1175.58,1214
2000-01-09 12:14:00,222.11,125
2000-01-09 12:15:00,1392.77,1455
2000-01-09 12:16:00,1369.33,881
2000-01-09 12:17:00,1446.94,398
2000-01-09 12:18:00,1161.83,369
2000-01-09 12:19:00,1321.40,629
2000-01-09 12:20:00,756.71,1247
2000-01-09 12:21:00,1397.09,558
2000-01-09 12:22:00,1571.41,885
2000-01-09 12:23:00,1260.01,740
2000-01-09 12:24:00,1283.73,138
2000-01-09 12:25:00,1572.19,778
2000-01-09 12:26:00,1142.83,203
2000-01-09 12:27:00,1362.22,359
2000-01-09 12:28:00,1288.47,1893
2000-01-09 12:29:00,1401.32,1885
2000-01-09 12:30:00,1310.67,660
2000-01-09 12:31:00,1004.70,1281
2000-01-09 12:32:00,2542.63,1951
2000-01-09 12:33:00,1386.36,1786
2000-01-09 12:34:00,1238.31,447
2000-01-09 12:35:00,1305.12,1822
2000-01-09 12:36:00,1148.60,1917
2000-01-09 12:37:00,1359.62,746
2000-01-09 12:38:00,1393.92,1037
2000-01-09 12:39:00,1196.44,258
2000-01-09 12:40:00,1219.58,634
2000-01-09 12:41:00,1434.91,177
2000-01-09 12:42:00,130.53,1161
2000-01-09 12:43:00,2395.00,1563
2000-01-09 12:44:00,1419.10,372
2000-01-09 12:45:00,337.38,838
2000-01-09 12:46:00,1229.59,175
2000-01-09 12:47:00,2842.88,1166
2000-01-09 12:48:00,1216.23,1276
2000-01-09 12:49:00,1316.27,1427
2000-01-09 12:50:00,231.01,779
2000-01-09 12:51:00,1146.85,1548
2000-01-09 12:52:00,1454.42,1241
2000-01-09 12:53:00,2807.45,1587
2000-01-09 12:54:00,1250.38,1792
2000-01-09 12:55:00,1180.44,339
2000-01-09 12:56:00,1192.56,1202
2000-01-09 12:57:00,1387.96,1014
2000-01-09 12:58:00,1166.60,1949
2000-01-09 12:59:00,2476.27,276
2000-01-09 13:00:00,161.24,1147
2000-01-09 13:01:00,1184.15,1729
2000-01-09 13:02:00,176.23,775
2000-01-09 13:03:00,1103.58,1546
2000-01-09 13:04:00,1207.74,955
2000-01-09 13:05:00,161.89,1107
2000-01-09 13:06:00,971.45,1012
2000-01-09 13:07:00,2118.04,1622
2000-01-09 13:08:00,162.57,611
2000-01-09 13:09:00,1076.21,1968
2000-01-09 13:10:00,1280.64,899
2000-01-09 13:11:00,1402.74,1837
2000-01-09 13:12:00,1102.96,443
2000-01-09 13:13:00,1499.68,670
2000-01-09 13:14:00,1260.14,201
2000-01-09 13:15:00,1172.72,1292
2000-01-09 13:16:00,3173.32,1041
2000-01-09 13:17:00,1502.10,1787
2000-01-09 13:18:00,1385.06,1191
2000-01-09 13:19:00,1155.94,226
2000-01-09 13:20:00,1425.75,657
2000-01-09 13:21:00,162.94,1591
2000-01-09 13:22:00,1356.78,638
2000-01-09 13:23:00,1430.37,1306
2000-01-09 13:24:00,1051.98,1551
2000-01-09 13:25:00,1296.28,987
2000-01-09 13:26:00,1209.95,1142
2000-01-09 13:27:00,1400.09,169
2000-01-09 13:28:00,1291.34,445
2000-01-09 13:29:00,1261.72,1937
2000-01-09 13:30:00,1130.26,424
2000-01-09 13:31:00,1121.87,1824
2000-01-09 13:32:00,1497.80,988
2000-01-09 13:33:00,380.28,940
2000-01-09 13:34:00,315.05,1461
2000-01-09 13:35:00,1531.28,1461
2000-01-09 13:36:00,1286.77,1083
2000-01-09 13:37:00,255.65,410
2000-01-09 13:38:00,1862.59,1187
2000-01-09 13:39:00,1228.76,128
2000-01-09 13:40:00,1269.84,1447
2000-01-09 13:41:00,1230.19,1997
2000-01-09 13:42:00,344.41,1644
2000-01-09 13:43:00,232.35,1866
2000-01-09 13:44:00,1324.49,1399
2000-01-09 13:45:00,2317.49,933
2000-01-09 13:46:00,1223.02,1644
2000-01-09 13:47:00,1423.93,502
2000-01-09 13:48:00,1433.94,523
2000-01-09 13:49:00,363.17,1643
2000-01-09 13:50:00,2398.91,229
2000-01-09 13:51:00,1371.80,1850
2000-01-09 13:52:00,1487.30,1024
2000-01-09 13:53:00,340.77,747
2000-01-09 13:54:00,375.15,1862
2000-01-09 13:55:00,1292.82,1521
2000-01-09 13:56:00,1368.81,1439
2000-01-09 13:57:00,1346.06,644
2000-01-09 13:58:00,1245.71,905
2000-01-09 13:59:00,1096.30,546
2000-01-09 14:00:00,1287.94,1969
2000-01-09 14:01:00,1098.69,873
2000-01-09 14:02:00,1277.79,1220
2000-01-09 14:03:00,1404.07,1124
2000-01-09 14:04:00,1259.53,1180
2000-01-09 14:05:00,1390.04,563
2000-01-09 14:06:00,339.96,730
2000-01-09 14:07:00,1049.00,282
2000-01-09 14:08:00,1348.75,745
2000-01-09 14:09:00,2293.89,1681
2000-01-09 14:10:00,1360.42,323
2000-01-09 14:11:00,1242.07,1469
2000-01-09 14:12:00,1192.32,1572
2000-01-09 14:13:00,378.51,830
2000-01-09 14:14:00,1279.07,1551
2000-01-09 14:15:00,1262.46,378
2000-01-09 14:16:00,1504.13,831
2000-01-09 14:17:00,563.46,386
2000-01-09 14:18:00,1228.75,348
2000-01-09 14:19:00,289.27,1014
2000-01-09 14:20:00,1209.36,312
2000-01-09 14:21:00,1605.44,1010
2000-01-09 14:22:00,1346.24,1342
2000-01-09 14:23:00,1263.42,1911
2000-01-09 14:24:00,1306.02,1502
2000-01-09 14:25:00,1342.96,1029
2000-01-09 14:26:00,1238.23,1165
2000-01-09 14:27:00,125.48,1173
2000-01-09 14:28:00,1204.17,1399
2000-01-09 14:29:00,1908.67,478
2000-01-09 14:30:00,1135.89,470
2000-01-09 14:31:00,2089.50,1871
2000-01-09 14:32:00,1623.10,1550
2000-01-09 14:33:00,2502.27,846
2000-01-09 14:34:00,348.07,229
2000-01-09 14:35:00,1356.27,840
2000-01-09 14:36:00,1250.88,410
2000-01-09 14:37:00,1207.86,1369
2000-01-09 14:38:00,1200.95,619
2000-01-09 14:39:00,1346.58,1368
2000-01-09 14:40:00,1338.82,1446
2000-01-09 14:41:00,1327.40,1197
2000-01-09 14:42:00,1332.20,196
2000-01-09 14:43:00,2510.92,604
2000-01-09 14:44:00,1433.86,1530
2000-01-09 14:45:00,1202.73,665
2000-01-09 14:46:00,292.72,706
2000-01-09 14:47:00,3274.87,1106
2000-01-09 14:48:00,1366.91,1585
2000-01-09 14:49:00,167.00,1602
2000-01-09 14:50:00,1214.37,1451
2000-01-09 14:51:00,139.62,1197
2000-01-09 14:52:00,1191.95,393
2000-01-09 14:53:00,1275.98,751
2000-01-09 14:54:00,1349.39,116
2000-01-09 14:55:00,1302.09,901
2000-01-09 14:56:00,1409.20,1323
2000-01-09 14:57:00,2133.97,1009
2000-01-09 14:58:00,2468.00,236
2000-01-09 14:59:00,1188.71,852
2000-01-09 15:00:00,1187.92,1678
2000-01-09 15:01:00,1243.69,1261
2000-01-09 15:02:00,1482.06,534
2000-01-09 15:03:00,1094.10,1077
2000-01-09 15:04:00,1263.14,1979
2000-01-09 15:05:00,2735.15,1757
2000-01-09 15:06:00,1474.27,1298
2000-01-09 15:07:00,2419.34,1880
2000-01-09 15:08:00,2507.85,1017
2000-01-09 15:09:00,1296.27,535
2000-01-09 15:10:00,1113.01,1811
2000-01-09 15:11:00,1310.06,1095
2000-01-09 15:12:00,2576.02,1131
2000-01-09 15:13:00,1339.53,918
2000-01-09 15:14:00,1224.01,1655
2000-01-09 15:15:00,1125.42,1591
2000-01-09 15:16:00,199.51,1744
2000-01-09 15:17:00,1278.27,240
2000-01-09 15:18:00,1364.02,379
2000-01-09 15:19:00,1202.92,230
2000-01-09 15:20:00,1228.54,1301
2000-01-09 15:21:00,1222.71,528
2000-01-09 15:22:00,1585.53,730
2000-01-09 15:23:00,1210.92,511
2000-01-09 15:24:00,354.32,317
2000-01-09 15:25:00,1353.79,1609
2000-01-09 15:26:00,200.45,857
2000-01-09 15:27:00,1341.87,1065
2000-01-09 15:28:00,314.34,1622
2000-01-09 15:29:00,256.52,1925
2000-01-09 15:30:00,1459.85,308
2000-01-09 15:31:00,2823.80,1474
2000-01-09 15:32:00,1112.28,1386
2000-01-09 15:33:00,1151.16,1861
2000-01-09 15:34:00,1273.37,1734
2000-01-09 15:35:00,1698.86,1175
2000-01-09 15:36:00,1466.80,911
2000-01-09 15:37:00,3024.35,769
2000-01-09 15:38:00,1535.60,1194
2000-01-09 15:39:00,349.45,144
2000-01-09 15:40:00,2172.97,1136
2000-01-09 15:41:00,1547.95,410
2000-01-09 15:42:00,1564.93,1036
2000-01-09 15:43:00,1219.81,1617
2000-01-09 15:44:00,1340.81,904
2000-01-09 15:45:00,1205.19,1089
2000-01-09 15:46:00,146.42,1888
2000-01-09 15:47:00,1322.04,1954
2000-01-09 15:48:00,1394.91,886
2000-01-09 15:49:00,1118.73,254
2000-01-09 15:50:00,347.70,920
2000-01-09 15:51:00,1261.46,220
2000-01-09 15:52:00,1245.57,486
2000-01-09 15:53:00,273.76,273
2000-01-09 15:54:00,1408.35,1256
2000-01-09 15:55:00,1308.83,1326
2000-01-09 15:56:00,1020.30,1207
2000-01-09 15:57:00,1543.32,252
2000-01-09 15:58:00,1423.79,1109
2000-01-09 15:59:00,1354.03,1203
2000-01-09 16:00:00,1341.34,1601
2000-01-09 16:01:00,1364.41,1631
2000-01-09 16:02:00,1334.18,1796
2000-01-09 16:03:00,1143.05,291
2000-01-09 16:04:00,1317.13,700
2000-01-09 16:05:00,1412.53,222
2000-01-09 16:06:00,1578.16,150
2000-01-09 16:07:00,1171.04,652
2000-01-09 16:08:00,321.55,1044
2000-01-09 16:09:00,1471.27,189
2000-01-09 16:10:00,1518.95,547
2000-01-09 16:11:00,1287.37,689
2000-01-09 16:12:00,303.60,852
2000-01-09 16:13:00,1238.02,299
2000-01-09 16:14:00,357.99,707
2000-01-09 16:15:00,1427.75,1274
2000-01-09 16:16:00,1348.26,1664
2000-01-09 16:17:00,1344.77,688
2000-01-09 16:18:00,1258.57,175
2000-01-09 16:19:00,2391.47,420
2000-01-09 16:20:00,1372.26,1901
2000-01-09 16:21:00,309.86,432
2000-01-09 16:22:00,1336.18,826
2000-01-09 16:23:00,336.23,859
2000-01-09 16:24:00,2580.94,803
2000-01-09 16:25:00,1364.29,1542
2000-01-09 16:26:00,1399.36,1582
2000-01-09 16:27:00,2406.63,123
2000-01-09 16:28:00,1251.91,728
2000-01-09 16:29:00,0.00,0
2000-01-09 16:30:00,0.00,0
2000-01-09 16:31:00,0.00,0
2000-01-09 16:32:00,0.00,0
2000-01-09 16:33:00,0.00,0
2000-01-09 16:34:00,0.00,0
2000-01-09 16:35:00,0.00,0
2000-01-09 16:36:00,0.00,0
2000-01-09 16:37:00,0.00,0
2000-01-09 16:38:00,0.00,0
2000-01-09 16:39:00,0.00,0
2000-01-09 16:40:00,0.00,0
2000-01-09 16:41:00,0.00,0
2000-01-09 16:42:00,0.00,0
2000-01-09 16:43:00,0.00,0
2000-01-09 16:44:00,0.00,0
2000-01-09 16:45:00,0.00,0
2000-01-09 16:46:00,0.00,0
2000-01-09 16:47:00,0.00,0
2000-01-09 16:48:00,0.00,0
2000-01-09 16:49:00,0.00,0
2000-01-09 16:50:00,0.00,0
2000-01-09 16:51:00,0.00,0
2000-01-09 16:52:00,0.00,0
2000-01-09 16:53:00,0.00,0
2000-01-09 16:54:00,0.00,0
2000-01-09 16:55:00,0.00,0
2000-01-09 16:56:00,0.00,0
2000-01-09 16:57:00,0.00,0
2000-01-09 16:58:00,0.00,0
